Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,15166472,,,0
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,698531,,,0
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1410418,,,0
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5789352,,,0
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1184306,,,0
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,115562,,,0
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,131682,,,0
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,4088781,,,0
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,817391,,,0
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,6372,,,0
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,841245,,,0
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,10993,,,0
HS,2016,201606,June 2016,6,1,2,Exports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16,,68148,,,0
HS,2016,201606,June 2016,6,1,2,Exports,36,Australia,,548,Vanuatu,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,30,,,0
HS,2016,201606,June 2016,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1771,,299010,,,0
HS,2016,201606,June 2016,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,36,,4718,,,0
HS,2016,201606,June 2016,6,1,2,Exports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5650,,17175803,,,0
HS,2016,201606,June 2016,6,1,2,Exports,36,Australia,,296,Kiribati,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,21,,1913,,,0
HS,2016,201606,June 2016,6,1,2,Exports,36,Australia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,1022,,,0
HS,2016,201606,June 2016,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,5347,,,0
HS,2016,201606,June 2016,6,1,2,Exports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3014,,13505576,,,0
HS,2016,201606,June 2016,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10531,,31061567,,,0
